URL,Ignored (Yes/No),Landing page (Yes/No),Tag status
cacomi.app/ctrl-x7q2/review-logs,No,No,Not tagged
cacomi.app/recipes/avena-nocturna-con-manzana-verde-y-canela/60fb7cc1-6e34-46e2-8cca-80bdd04846be,No,No,Not tagged
cacomi.app/recipes/nopales-en-escabeche-casero-con-zanahoria-y-cebolla/ed7e12ac-6366-4b95-b484-7887e9dc9e5a,No,No,Not tagged
cacomi.app/recipes/pudin-de-chia-con-frutas-de-temporada/2013b41d-ace9-4f77-9052-562562f68f9f,No,No,Not tagged
cacomi.app/recipes/sopa-de-tortilla-saludable-con-caldo-de-jitomate-y-vegetales/1fd70cb0-f594-48ef-8c8f-bb1dae42ad75,No,No,Not tagged
cacomi.app/recipes/sopa-rustica-de-verduras-de-milpa-y-cilantro/df449be9-d9c1-4966-809b-b38cc4e4fd2c,No,No,Not tagged
cacomi.app/recipes/yogur-griego-con-frutos-rojos-y-nibs-de-cacao/d3e2f726-c246-4d94-91d1-3383d8b8571d,No,No,Not tagged
cacomi.app/revista,No,No,Not tagged
culina-smart.pages.dev/ctrl-x7q2/dashboard,No,No,Not tagged
culina-smart.pages.dev/ctrl-x7q2/logs,No,No,Not tagged
culina-smart.pages.dev/ctrl-x7q2/moderation,No,No,Not tagged
culina-smart.pages.dev/ctrl-x7q2/review-logs,No,No,Not tagged
culina-smart.pages.dev/recipes/arroz-integral-al-vapor-con-ajonjoli-tostado/3c3643b1-9e38-4735-866e-80f41882f034,No,No,Not tagged
culina-smart.pages.dev/recipes/ensalada-de-nopalitos-con-rabano-y-cilantro-fresco/23c70130-12c5-4bcc-b521-77404674694a,No,No,Not tagged
culina-smart.pages.dev/recipes/jicamas-picadas-con-chamoy-casero-saludable/63b9bd35-5cda-4c72-a593-cbf6995ab299,No,No,Not tagged
culina-smart.pages.dev/recipes/mole-poblano-suave/1f9befe6-3836-44ed-b11a-2ceb33a1d1d7,No,No,Not tagged
culina-smart.pages.dev/recipes/pescado-zarandeado-a-la-plancha-con-especias/8a6a73e3-8b0b-43f3-95a9-f6309389e479,No,No,Not tagged
culina-smart.pages.dev/recipes/salsa-macha-casera-con-ajonjoli-y-chile-de-arbol/7a6d1ee0-2e96-499c-a52f-ac795735b1fb,No,No,Not tagged
culina-smart.pages.dev/recipes/trocitos-de-pollo-con-champinones-y-rajas-poblanas/91ff8021-6b03-489c-9dad-355b139c58bc,No,No,Not tagged
cacomi.app/planner,No,No,Tagged
cacomi.app/juego,No,No,Tagged
cacomi.app/,No,No,Tagged
cacomi.app/revista/edicion-01/,No,No,Tagged
cacomi.app/recipes/chips-de-jicama-con-pimenton-en-freidora-de-aire/093606b3-acbe-4ee0-91f9-f1d8dd934e8b,No,No,Tagged
cacomi.app/recipes/chips-de-calabacita-en-freidora-de-aire-con-pimenton/c71ed16c-a027-488a-b569-8ac2a8438a4a,No,No,Tagged
cacomi.app/recipes/tamarindos-enchilados-caseros-con-stevia/c8d043da-9e65-4860-a1e1-b7870db318ee,No,No,Tagged
cacomi.app/recipes/pudin-de-camote-con-leche-de-coco-y-vainilla/0a842844-165a-4953-87e0-2294ebd10b06,No,No,Tagged
culina-smart.pages.dev/,No,No,Tagged
cacomi.app/recipes/salmon-con-costra-de-nueces-y-limon/f68e3d70-4b0d-42d9-896a-a57cfd222842,No,No,Tagged
cacomi.app/recipes/burritos-integrales-de-huevo-con-salsa-mexicana/656e2042-9a3e-425c-8a08-1c82f2735f58,No,No,Tagged
cacomi.app/recipes/helado-de-platano-y-cacao-casero/67adddfc-cca3-4686-9e87-78bb0452b44f,No,No,Tagged
cacomi.app/create-recipe,No,No,Tagged
cacomi.app/blog/ninos-coman-verduras,No,No,Tagged
cacomi.app/revista/edicion-01,No,No,Tagged
cacomi.app/blog,No,No,Tagged
cacomi.app/aa,No,No,Tagged
cacomi.app/ctrl-x7q2/dashboard,No,No,Tagged
cacomi.app/login,No,Yes,Tagged
cacomi.app/recipes/chiles-toreados-a-la-plancha-sin-aceite/63038aed-730c-4f94-bd40-9cdc2b14990a,No,No,Tagged
cacomi.app/recipes/ejotes-a-la-francesa-en-freidora-de-aire/b73fec53-33f4-4591-9a7c-f4a9c65a429b,No,No,Tagged
cacomi.app/recipes/ensalada-de-jitomate-con-cebolla-morada-y-cilantro/569ba89a-fd70-4ea0-af2e-010fca634be6,No,No,Tagged
cacomi.app/recipes/canelones-de-pollo-en-salsa-bechamel/ddd69fbb-a55f-41b8-a55b-6dfc3b8acab8,No,No,Tagged
cacomi.app/pantry,No,Yes,Tagged
cacomi.app/recipes/mousse-de-chocolate-con-aguacate-y-cacao-puro/8c8670bb-f8c0-4b38-97e0-c49a579cdcec,No,No,Tagged
cacomi.app/privacy,No,No,Tagged
cacomi.app/settings,No,No,Tagged
culina-smart.pages.dev/recipes/ensalada-de-jicama-y-zanahoria-rallada-con-limon/ae29c868-ce48-4b76-95cb-c4b76268c439,No,No,Tagged
cacomi.app/recipes/papa-rustica-horneada-con-hierbas-de-olor/c03835d1-4039-42ac-a924-32cefde7bf44,No,No,Tagged
cacomi.app/recipes/guiso-de-quelites-con-chile-serrano-y-ajo-frito/9b2f60ff-86e8-432b-bf74-4842bb22e29c,No,No,Tagged
cacomi.app/recipes/esparragos-envueltos-en-hoja-de-lechuga-al-grill/6138aeea-85e2-4e92-a47c-a1718492e1ad,No,No,Tagged
cacomi.app/recipes/zanahorias-al-vapor-con-mantequilla-de-nuez/88da9177-54e7-4d4c-987a-6e0d25b0ae54,No,No,Tagged
cacomi.app/recipes/guiso-de-berros-con-tomate-y-cebolla-morada/01ded7e8-4bea-4134-96c9-488c707e261f,No,No,Tagged
cacomi.app/recipes/albondigas-de-pollo-en-caldo-de-tomate-y-calabacita/0587c47e-7578-4d70-a01f-850bd326a77b,No,No,Tagged
cacomi.app/saved-recipes,No,No,Tagged
cacomi.app/recipes/huevos-con-ejotes-asados-y-salsa-de-chile-de-arbol/bb247113-df66-4b05-8b59-65c687f43599,No,No,Tagged
cacomi.app/recipes/ejotes-con-salsa-de-cacahuate-y-chile-seco/54320b87-ba7a-452c-a899-8202b1550eb4,No,No,Tagged
cacomi.app/recipes/frijoles-charros-saludables-con-champinones-y-chile/4bdcde2f-b8c5-42fe-8850-c42f0ab391de,No,No,Tagged
cacomi.app/about,No,Yes,Tagged
cacomi.app/terms,No,No,Tagged
cacomi.app/recipes/nopales-rellenos-de-flor-de-calabaza-al-comal/acb52b67-3a1a-4ff7-aae5-078beffc1260,No,No,Tagged
cacomi.app/recipes/huevos-con-rajas-de-chile-poblano-y-cebolla/0eead220-2439-4a3a-a3e6-e984c7804b12,No,No,Tagged
cacomi.app/recipes/pasta-carbonara-clasica/28842212-3f0b-457e-b18b-98a7b2a7721e,No,No,Tagged
cacomi.app/recipes/sopa-fria-de-pepino-y-yogur-griego/b3bad3c1-237f-4fad-83df-4f72221cbaa6,No,No,Tagged
cacomi.app/recipes/manzanas-horneadas-con-canela-y-nueces-troceadas/e529f0d0-3c23-49fb-8813-9f28d74a7f36,No,No,Tagged
cacomi.app/profile,No,No,Tagged
cacomi.app/recipes/cebollas-moradas-asadas-con-salsa-de-soya-y-limon/fb8d973c-3053-4c8e-99f7-eb64cc7e3a29,No,No,Tagged
cacomi.app/recipes/mix-de-vegetales-mediterraneos-al-estilo-mexicano/37416793-e6a4-4fd2-bb51-1e143658d635,No,No,Tagged
cacomi.app/recipes/brocoli-gratinado-con-costra-de-amaranto-y-queso/f4b45252-988f-4369-a72a-4d2ece4a78c9,No,No,Tagged
cacomi.app/recipes/caldo-de-verduras-con-bolitas-de-masa-y-chia/96cdd919-3ae9-4adf-97a4-1c24fcf29997,No,No,Tagged
cacomi.app/recipes/peras-al-vino-tinto-sin-azucar-anadida/81bda4ae-90a1-4381-b799-62bec9745a1f,No,No,Tagged
cacomi.app/recipes/lentejas-guisadas-con-jitomate-y-cilantro-guias-2025/4c6accc8-9743-42cf-b4d9-fab8f849cab9,No,Yes,Tagged
cacomi.app/recipes/lentejas-guisadas-con-jitomate-y-zanahoria/90d441bd-efbd-4ef6-bd27-0bc8969dd722,No,Yes,Tagged
cacomi.app/recipes/lentejas-a-la-mexicana-con-chile-serrano-saludables/36b91bdd-e14c-4581-85d6-1d0da55d2e37,No,Yes,Tagged
cacomi.app/recipes/lentejas-estofadas-con-platano-macho-al-horno/e7142f08-75c1-445b-a800-0a8500dfd8ac,No,Yes,Tagged
cacomi.app/recipes/sopa-de-lentejas-con-calabacita-y-apio/8358162a-9758-4566-a98e-5525ee09bc69,No,Yes,Tagged
cacomi.app/recipes/sopa-de-calabacita-criolla-con-flor-de-calabaza/81c8a75c-814b-4edb-9ca9-d14a247590d3,No,Yes,Tagged
cacomi.app/recipes/calabacitas-criollas-con-epazote-y-cebolla/088519b5-42db-4610-9103-42377394b213,No,Yes,Tagged
cacomi.app/recipes/calabacitas-fritas-en-freidora-de-aire-con-costra-de-maiz/2197a303-5e6c-4eab-a1b3-b017ce272f9a,No,Yes,Tagged
cacomi.app/cmd_sco,No,No,Tagged
cacomi.app/recipes/pudin-de-chocolate-con-semillas-de-chia-y-leche-de-almendra/9b982636-b869-4ce1-8ae1-c97ca7eab661,No,Yes,Tagged
cacomi.app/recipes/pudin-de-chia-con-leche-de-almendra-y-fresas-frescas/fd2e19ac-a3be-470c-931a-bdfb72723843,No,Yes,Tagged
cacomi.app/recipes/pudin-de-chia-con-leche-de-coco-y-fresas-frescas/f1f7e1d4-f5b2-40ea-8964-76225c8f85f2,No,Yes,Tagged
cacomi.app/recipes/manzana-asada-con-canela-y-toque-de-yogur-natural/a8e5f2db-6cf2-4fb1-a3f4-86e79734932f,No,Yes,Tagged
culina-smart.pages.dev/login,No,No,Tagged
culina-smart.pages.dev/recipes/patatas-rellenas-de-carne-y-queso/378f7dbb-4a6e-481f-968b-f7391c99bbce,No,No,Tagged
cacomi.app/recipes/guiso-de-habas-con-champinones-y-chile-serrano/188191c8-850e-4420-9769-42afe2d14969,No,No,Tagged
cacomi.app/recipes/aderezo-de-yogur-griego-con-eneldo-fresco-y-limon/1f3c4df4-6f9d-4303-a7a3-759451b3dd2e,No,No,Tagged
cacomi.app/recipes/hummus-de-frijol-blanco-con-ajo-asado/a927000f-4a43-4302-9ce2-7c38d6541060,No,No,Tagged
cacomi.app/recipes/agua-de-pepino-con-limon-y-semillas-de-chia/93d412f3-5250-4077-958d-22bc3ae501f7,No,No,Tagged
cacomi.app/recipes/agua-de-jamaica-natural/238f17c6-b7cb-42d6-b8f1-e69043ee8408,No,No,Tagged
cacomi.app/recipes/agua-de-jamaica-natural-con-canela-y-stevia/4571701d-f968-4325-9169-96aac197b789,No,No,Tagged
cacomi.app/recipes/helado-artesanal-de-mango-y-chamoy-de-jamaica-sin-azucar/6db3b3c6-564b-49b7-80de-da5fc0c6a870,No,No,Tagged
cacomi.app/recipes/paletas-de-hielo-de-sandia-y-menta-naturales/80960b2b-1329-4e06-ba49-f93c0228eacd,No,No,Tagged
cacomi.app/recipes/sorbete-de-limon-y-chia-procesado-en-frio/f334d1b1-3822-4449-b4d8-30f1780d29c0,No,No,Tagged
culina-smart.pages.dev/about,No,No,Tagged
culina-smart.pages.dev/terms,No,No,Tagged
cacomi.app/recipes/agua-fresca-de-tamarindo-natural-sin-azucar-anadida/f90dd5f9-108e-4296-bf64-ef9157556414,No,No,Tagged
cacomi.app/recipes/verdolagas-en-salsa-de-tomate-verde-y-cebolla/de08dfed-b034-44d7-8a2e-503cfd20979e,No,No,Tagged
cacomi.app/recipes/ensalada-de-frijol-negro-con-maiz-tierno/5728160d-1f37-491c-96ef-320d1546e9d8,No,No,Tagged
culina-smart.pages.dev/settings,No,No,Tagged
culina-smart.pages.dev/recipes/atun-sellado-con-ajonjoli-negro/88e30978-e5ea-4a8f-a68b-76fc29d5bfc7,No,No,Tagged
culina-smart.pages.dev/planner,No,No,Tagged
culina-smart.pages.dev/recipes/tlacoyos-de-maiz-azul-al-comal/f9ce506d-5daa-46dc-be25-bc5123442c2a,No,No,Tagged
culina-smart.pages.dev/pantry,No,No,Tagged
culina-smart.pages.dev/recipes/cerdo-magro-en-salsa-de-guajillo-con-calabacitas/e1cab2b9-2df9-4d86-8345-5d460a90aac5,No,No,Tagged
culina-smart.pages.dev/recipes/tinga-de-pechuga-de-pollo-con-jitomate-y-cebolla/1cd79033-a47c-467f-8732-62e1c6ac5d91,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-poche-sobre-cama-de-nopales-y-salsa-roja/1c90c637-d3b2-4b35-9e43-dee30a40d04a,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-poche-sobre-cama-de-nopales-con-salsa-roja/73a7e4d8-faa1-456f-9f1d-775484967017,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-poche-sobre-cama-de-nopales-asados/475a352f-80f2-427f-a78c-8a7f8146f186,No,No,Tagged
culina-smart.pages.dev/recipes/pechuga-de-pollo-a-la-mexicana-con-arroz-y-frijoles/8a24f49d-772d-4fd8-affd-424ed2ed1345,No,No,Tagged
culina-smart.pages.dev/recipes/huevos-a-la-mexicana-cocinados-con-agua-sin-aceite/e459b7a6-8c58-404a-b579-2bfc7c741266,No,No,Tagged
culina-smart.pages.dev/recipes/entomatadas-de-queso-panela-en-tortilla-de-maiz/4303f5e2-4679-4fc7-a19e-bdd2432933bf,No,No,Tagged
culina-smart.pages.dev/recipes/pan-integral-artesanal-de-centeno-y-semillas/8db959e3-1519-4f89-aa03-67b628dd61ad,No,No,Tagged
culina-smart.pages.dev/recipes/pechuga-de-pollo-a-la-mexicana-con-arroz-y-frijoles/undefined,No,No,Tagged
culina-smart.pages.dev/recipes/pasta-integral-con-ajo-asado-y-perejil-fresco/af1e7cf1-2622-489c-a4dd-2204a6a8dfe9,No,No,Tagged
culina-smart.pages.dev/create-recipe,No,No,Tagged
culina-smart.pages.dev/privacy/,No,No,Tagged
culina-smart.pages.dev/recipes/hongos-de-monte-asados-al-comal-con-sal/e3da282d-7d1f-4d90-9c0e-c82965f19a4e,No,No,Tagged
culina-smart.pages.dev/recipes/zanahorias-ralladas-con-jugo-de-naranja-y-chia/e316bf05-0482-413b-b85c-e9f16844e608,No,No,Tagged
culina-smart.pages.dev/recipes/calabaza-criolla-al-vapor-con-pimienta-negra/c7879aaa-f642-4433-b5b1-05fe4e6b1374,No,No,Tagged
culina-smart.pages.dev/recipes/puntas-de-calabacita-con-ajo-y-epazote/6c231d7e-9a41-4e6c-9b25-99b1aae6f6f4,No,No,Tagged
culina-smart.pages.dev/recipes/verdolagas-frescas-con-limon-y-chile-serrano/b755aaba-1566-43a0-a147-78d7c793302d,No,No,Tagged
culina-smart.pages.dev/recipes/rollos-de-pechuga-de-pollo-rellenos-saludables-y-energeticos/de1e0443-48e3-4c6e-af04-499d955ebced,No,No,Tagged
culina-smart.pages.dev/recipes/quinoa-al-vapor-con-chicharos-y-zanahoria/d757ec51-f63c-4c8d-be0c-e3c21a0c64c4,No,No,Tagged
culina-smart.pages.dev/recipes/ensalada-de-col-morada-con-manzana-verde/ab3d12e5-1fc9-431e-af5d-6164bf9931ca,No,No,Tagged
culina-smart.pages.dev/recipes/totopos-de-tortilla-de-maiz-horneados-sin-aceite/7e9093ca-ee06-490c-8a5e-31972e82c44a,No,No,Tagged
culina-smart.pages.dev/recipes/arroz-blanco-con-chicharos-y-zanahoria-al-vapor/7c9e272c-f349-457c-a329-304252e9b9cd,No,No,Tagged
culina-smart.pages.dev/recipes/huevos-con-rajas-de-chile-poblano-y-cebolla/0eead220-2439-4a3a-a3e6-e984c7804b12,No,No,Tagged
culina-smart.pages.dev/recipes/licuado-de-avena-platano-y-leche-descremada/9c6bad9e-d349-4ebd-bd42-eb52940114c1,No,No,Tagged
culina-smart.pages.dev/terms/,No,No,Tagged
culina-smart.pages.dev/recipes/sopa-de-calabacita-criolla-con-flor-de-calabaza/81c8a75c-814b-4edb-9ca9-d14a247590d3,No,No,Tagged
culina-smart.pages.dev/profile,No,No,Tagged
culina-smart.pages.dev/recipes/bouillabaisse-mediterraneenne-sans-crustaces/fe4dc695-cd55-4d54-a467-62cc6220f294,No,No,Tagged
culina-smart.pages.dev/recipes/sorbete-de-mango-natural-procesado-en-frio/ea884add-d034-4a30-9934-674c67026063,No,No,Tagged
culina-smart.pages.dev/recipes/barra-de-amaranto-con-cacao-puro-al-70/224bf457-a5fd-415a-8d8c-8983d26778bc,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-revuelto-con-nopales-y-salsa-verde/91ff8021-6b03-489c-9dad-355b139c58bc,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-revuelto-con-nopales-y-salsa-verde/8a24f49d-772d-4fd8-affd-424ed2ed1345,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-revuelto-con-nopales-y-salsa-verde/9f2faf05-7f42-4da1-9537-534ac3d5da86,No,No,Tagged
culina-smart.pages.dev/recipes/pollo-al-curry-con-leche-de-coco-ligera-y-verduras/38e910f0-c992-48b5-9b92-7abe6a41079f,No,No,Tagged
culina-smart.pages.dev/recipes/lentejas-a-la-mexicana-con-chile-serrano-saludables/36b91bdd-e14c-4581-85d6-1d0da55d2e37,No,No,Tagged
culina-smart.pages.dev/recipes/alubias-con-espinacas-al-vapor-y-ajo/00fca381-81c0-4d13-9258-a38872d6b80b,No,No,Tagged
culina-smart.pages.dev/recipes/brocoli-asado-en-freidora-de-aire-con-pimienta/c5a12b48-c584-40f1-bda2-cfc52da46467,No,No,Tagged
culinasmart.vercel.app/login,No,No,Tagged
culinasmart.vercel.app/,No,No,Tagged
smart-recipe-planner-gmvn6nzzo-luis-davids-projects-7cd0cb4e.vercel.app/,No,No,Tagged
smart-recipe-planner-16uay9ihf-luis-davids-projects-7cd0cb4e.vercel.app/,No,No,Tagged
smart-recipe-planner-nzw9s6m3o-luis-davids-projects-7cd0cb4e.vercel.app/,No,No,Tagged
smart-recipe-planner-bat7jh2nt-luis-davids-projects-7cd0cb4e.vercel.app/,No,No,Tagged
culina-smart.pages.dev/recipes/huevos-con-espinacas-a-la-mexicana/3f4def29-7fb5-480b-90ff-9c418e73e83f,No,No,Tagged
culina-smart.pages.dev/recipes/ejotes-salteados-con-almendras-fileteadas/d2de73b4-03ef-4c24-a19f-325a1b8e36de,No,No,Tagged
culina-smart.pages.dev/pantry/ctrl-sks/dashboard,No,No,Tagged
culina-smart.pages.dev/admin/dashboard,No,No,Tagged
culina-smart.pages.dev/recipes/gajos-de-naranja-fresca-con-pizca-de-canela/2688af19-bf8f-4fd1-9319-a50955185eb3,No,No,Tagged
culina-smart.pages.dev/recipes/huevo-duro-en-salsa-de-chile-morita-asado/37c33497-1112-4bbd-80fd-927537060667,No,No,Tagged
culina-smart.pages.dev/recipes/pechuga-de-pollo-rellena-de-espinacas-al-vapor/3d82a200-9321-44a8-83f6-641c21a140c9,No,No,Tagged
culina-smart.pages.dev/recipes/bistec-de-res-en-salsa-verde-con-habas-tiernas/2864afd5-ffc8-4182-ad72-6dc3d8d62084,No,No,Tagged
culina-smart.pages.dev/recipes/pollo-asado-marinado-en-adobo-de-chiles-secos-saludable/16eda932-14fe-4f86-9c9f-6cafec920bf2,No,No,Tagged
culina-smart.pages.dev/recipes/huevos-ahogados-en-salsa-verde-de-tomate/b2959411-a182-48ff-af2b-e742633ce695,No,No,Tagged
culina-smart.pages.dev/recipes/camote-al-horno-con-canela/25e448c4-de61-4e98-b18c-56a185f9956d,No,No,Tagged
culina-smart.pages.dev/recipes/cuscus-integral-con-verduras-picadas/ffd24d2c-16dd-4e15-a1bf-994443ebf288,No,No,Tagged
culina-smart.pages.dev/recipes/tlacoyo-de-maiz-azul-al-comal-sin-grasa/de50955e-553d-4f6b-bd73-3b503f70265b,No,No,Tagged
culina-smart.pages.dev/recipes/pasta-integral-fria-con-vegetales-de-temporada/bd8ad894-6e48-47a9-8230-94d11db2c090,No,No,Tagged
culina-smart.pages.dev/recipes/codito-integral-con-crema-de-aguacate-y-limon/320e742d-0282-464a-bb28-75c6eefd963c,No,No,Tagged
culina-smart.pages.dev/recipes/elote-tierno-desgranado-al-vapor-con-epazote/4c568a37-97d2-41ac-b430-b7911c0b15e9,No,No,Tagged
culina-smart.pages.dev/recipes/alubias-con-champinones-al-vapor-y-limon/3a89456c-3f7d-4efb-b0b0-9450f89ae7e9,No,No,Tagged
culina-smart.pages.dev/recipes/pizza-margherita-clasica/c87fb8a5-4e90-447a-b020-87a5d9f94921,No,No,Tagged
culina-smart.pages.dev/recipes/frijoles-refritos-saludables-con-cebolla-asada/71ba82f3-cdb5-4b7c-a8c9-0f350e5b0e29,No,No,Tagged
culina-smart.pages.dev/recipes/nopales-asados-con-oregano-y-sal-de-grano/4780f213-e0f8-44fb-9c87-e49e1234ebf4,No,No,Tagged
culina-smart.pages.dev/recipes/calabacitas-picadas-con-elote-tierno-y-epazote/224552b3-e09d-4d3b-ba7a-4ef4d75b7d10,No,No,Tagged
culina-smart.pages.dev/recipes/pasta-cremosa-con-chilaquiles/ac184093-2b9d-4a58-a121-bf687bd7b0ea,No,No,No recent data
culina-smart.pages.dev/recipes/pasta-carbonara-clasica/MjAyNS0xMC0yOVQyMDo1Mjo0OS4wMDl8fDEw,No,No,No recent data
culina-smart.pages.dev/recipes/pan-de-avena-casero-y-nutritivo/a12ae7b1-086c-4b6a-96f7-e2dcd760181c,No,No,No recent data
culina-smart.pages.dev/recipes/frijoles-bayos-machacados-con-caldo-de-coccion/4d0400dd-ec74-4528-bc69-7e8498bb8030,No,No,No recent data
culina-smart.pages.dev/recipes/frijoles-de-la-olla-con-xoconostle/5d94e454-9adf-45b6-8e0a-c9c300a5b1b9,No,No,No recent data
culina-smart.pages.dev/recipes/chiles-morrones-asados-rellenos-de-verdura/3a3650c2-d860-437b-bfdf-3bda6e92f53b,No,No,No recent data
culina-smart.pages.dev/recipes/lentejas-germinadas-en-ensalada-citrica/dcfa68f8-e944-47a2-81a4-0dcd8801fee9,No,No,No recent data
culina-smart.pages.dev/recipes/caldo-de-habas-blancas-con-papa-y-perejil/c95ec894-d411-4a65-ab56-373571421571,No,No,No recent data
culina-smart.pages.dev/recipes/hummus-de-frijol-blanco-con-ajo-asado/a927000f-4a43-4302-9ce2-7c38d6541060,No,No,No recent data
culina-smart.pages.dev/recipes/ensalada-de-garbanzos-con-pico-de-gallo/84d1c42b-2dd7-408c-9556-eb6963e1b629,No,No,No recent data
culina-smart.pages.dev/recipes/sopa-de-haba-seca-con-nopales-picados/c841f70d-6d43-47d6-8ea6-e766d0b57231,No,No,No recent data
culina-smart.pages.dev/recipes/jicama-picada-con-cilantro-y-gotas-de-naranja/af52c8c9-6143-43a4-976f-d7473cf56504,No,No,No recent data
culina-smart.pages.dev/recipes/ensalada-de-nopales-fresca-y-nutritiva/1d608e6f-a1ca-4a48-993d-c56c4ce64f1b,No,No,No recent data
culina-smart.pages.dev/recipes/chiles-toreados-a-la-plancha-sin-aceite/63038aed-730c-4f94-bd40-9cdc2b14990a,No,No,No recent data
culina-smart.pages.dev/recipes/ejotes-con-clara-de-huevo-revuelta/39e65619-2d83-48c4-9cdc-f7fe5005f1ae,No,No,No recent data
culina-smart.pages.dev/recipes/esparragos-trigueros-a-la-plancha-con-limon/55231847-39ad-44a7-9130-df2353b66fb4,No,No,No recent data
culina-smart.pages.dev/recipes/ensalada-fresca-de-lechuga-orejona-rabano-y-pepino/47ab9434-26f6-4072-a763-f55b177e2ac0,No,No,No recent data
culina-smart.pages.dev/recipes/coliflor-en-salsa-de-tomate-roja-espesa/5b3b842b-020d-4e89-98d1-cb9fb032a742,No,No,No recent data
culina-smart.pages.dev/recipes/verdolagas-frescas-con-limon-y-chile-en-polvo/6b3e0375-6dd4-4cc9-a32a-3b89559bc88d,No,No,No recent data
culina-smart.pages.dev/recipes/verdolagas-en-salsa-de-tomate-verde-y-cilantro/1964162b-d68d-4b8e-9b0b-efb4011834df,No,No,No recent data
culina-smart.pages.dev/recipes/hongos-de-monte-asados-con-ajo-y-perejil/8fbf3d46-6823-4d61-8c52-94e85194f5d8,No,No,No recent data
culina-smart.pages.dev/recipes/nopales-navegantes-en-caldo-de-jitomate/b4281424-59b7-4db5-9b6e-5dcb026325eb,No,No,No recent data
culina-smart.pages.dev/recipes/cebolla-morada-encurtida-con-habanero-y-limon/6c68b1d8-44c9-4a57-af26-a07d780d8633,No,No,No recent data
culina-smart.pages.dev/recipes/ensalada-de-jitomatitos-cherry-con-albahaca-fresca/47ed3bf1-52a9-4fe9-997f-589f46a92e2a,No,No,No recent data
culina-smart.pages.dev/recipes/puntas-de-calabacita-asadas-con-ajo/6c13a0d5-84ca-49a0-b6b9-5c4e69461d59,No,No,No recent data
culina-smart.pages.dev/recipes/guarnicion-de-chayote-y-zanahoria-al-vapor/d63e7b08-ad82-4f87-bc86-ec4bdf325309,No,No,No recent data
culina-smart.pages.dev/recipes/coliflor-asada-al-pimenton-en-freidora-de-aire/0f23280f-ecb3-4cf6-8444-eadba4b1242d,No,No,No recent data
culina-smart.pages.dev/recipes/ejotes-salteados-con-ajo-y-cebolla-morada/4ad0cd3c-3eba-4780-9292-61266255f176,No,No,No recent data
culina-smart.pages.dev/recipes/calabacitas-criollas-con-epazote-y-cebolla/088519b5-42db-4610-9103-42377394b213,No,No,No recent data
culina-smart.pages.dev/recipes/ensalada-de-berros-frescos-con-rabanitos-laminados/7cdddacf-66ba-4045-bc96-51c0f5ad43c9,No,No,No recent data
culina-smart.pages.dev/recipes/pollo-salteado-con-verduras/3feafa6f-29e5-4090-bd12-fbb440ffeaf9,No,No,No recent data
smart-recipe-planner-5ql0mzf53-luis-davids-projects-7cd0cb4e.vercel.app/,No,No,No recent data
culina-smart.pages.dev/recipes/pasta-carbonara-clasica/28842212-3f0b-457e-b18b-98a7b2a7721e,No,No,No recent data
culina-smart.pages.dev/recipes/ensalada-rusa-clasica/61ae0d77-c75d-4d56-b456-8715f3723b62,No,No,No recent data
culina-smart.pages.dev/recipes/bouillabaisse-mediterraneenne-sans-crustaces/fe4dc695-cd55-4d54-a467-62cc6220f224,No,No,No recent data
culina-smart.pages.dev/recipes/tortas-ahogadas/f103a735-15eb-41fe-a499-ce545ae6107c,No,No,No recent data
culina-smart.pages.dev/edit-recipe/f103a735-15eb-41fe-a499-ce545ae6107c,No,No,No recent data
culina-smart.pages.dev/edit-recipe/3f4def29-7fb5-480b-90ff-9c418e73e83f,No,No,No recent data
